1.83105 -4.45557 -15.3995 -1.70946 0.122962
-15.2588 63.9038 -8.79869 0.442927 0.125962
4.69971 74.4019 -10.8697 0.351948 0.110968
-18.3105 68.9697 -11.0181 0.260968 0.00600117
-0.915527 47.9126 -5.70778 -4.4604 -0
-2.13623 10.8643 -2.83713 -6.24408 0.200933
-3.54004 24.231 -12.0021 -2.53307 0.290888
-9.8877 105.713 -12.1841 10.8002 -0
-10.6812 43.2739 -2.9712 0.916979 -0
-1.34277 42.2974 -8.69335 3.30639 0.290888
-10.1318 3.35693 -19.326 2.98796 0.185939
1.0376 92.2241 -2.98078 5.48751 -0
-6.22559 53.2837 -4.86262 -0.294487 0.185939
0.671387 26.3062 -16.2016 2.35829 0.290888
-7.99561 99.7314 -6.46434 -1.32399 0.290888
-8.54492 96.8018 -7.73806 1.15879 0.290888
5.7373 100.342 -3.39498 -0.653617 -0
6.71387 97.1069 0.703895 -1.58736 -0.00599229
1.2207 41.0767 -6.62476 -6.93361 -0.164934
-5.67627 -2.38037 -11.4467 2.94247 -0.248906
2.68555 -47.7295 -0.225055 -6.52181 -0
-15.8691 -78.5522 -14.2407 -2.45885 -0
10.2539 -10.8643 -2.61686 -3.00951 0.179937
-12.9395 7.38525 -21.2605 3.24893 0.251916
11.6577 37.1704 3.32315 9.21528 -0
-12.4512 72.937 -16.678 -0.325611 -0
-3.35693 4.27246 -6.96473 3.53624 -0
4.69971 3.23486 -7.59441 0.349553 -0
-1.70898 2.38037 -12.2559 -3.87861 -0.0269875
-11.9629 1.0376 -13.714 -3.27766 -0
-1.70898 -0.305176 -13.9031 -2.24337 -0
-3.05176 -4.27246 -16.7187 0.0694318 -0
-6.04248 -3.90625 -6.6463 0.653617 -0.0929649
-1.40381 -10.0708 -9.07881 -6.75644 -0
-3.17383 -23.8037 -17.571 0.414197 -0
-33.8135 -9.33838 -3.69425 1.69031 -0
11.4136 -6.71387 -7.92241 -3.0957 -0
12.3291 -2.99072 -1.31921 4.00071 -0
-8.42285 -0.671387 -16.8743 -4.1276 -0
4.82178 -2.19727 -7.36456 3.12443 -0
-4.21143 -1.89209 -13.0915 -0.684742 -0
-5.61523 -5.98145 -12.7395 0.373495 -0
-21.9727 -3.84521 -17.6429 -2.62883 -0
4.39453 -11.1084 -5.21457 -0.414197 -0
-3.17383 -4.82178 -12.3972 -3.16513 -0
6.40869 -5.67627 -6.53378 2.05183 -0
-15.3809 1.0376 -17.5998 -2.19548 -0
10.8032 -3.54004 -9.74679 -1.46286 -0
-2.92969 -5.92041 -5.21457 -5.11162 -0
12.3291 -5.61523 -7.64229 -0.866701 -0
-2.13623 -8.11768 -10.307 0.543484 -0
-1.46484 -4.27246 -12.1506 -1.97282 -0
-5.31006 -3.2959 -8.65504 4.76925 -0
1.0376 -2.62451 -9.04051 7.49385 -0
8.11768 -1.58691 -8.28633 -1.55144 -0
4.5166 -3.35693 -15.0835 5.17387 -0
4.63867 -5.12695 -6.74207 1.6496 0.0599851
-4.3335 -6.10352 -7.90565 2.01113 0.176946
-1.40381 8.17871 -10.4196 3.50272 -0
-29.1138 57.251 -14.4155 -1.48919 -0
13.3057 24.5972 -10.4914 -1.2785 -0
9.0332 0.793457 -3.89297 -4.71418 0.0569845
0.610352 -7.62939 -9.46667 2.87304 0.0659773
3.2959 21.2402 -7.12275 5.68144 0.0659773
-2.50244 21.1182 -8.37731 -1.80044 0.083972
3.96729 27.4048 -10.1203 -1.83875 0.0869726
7.50732 25.3296 -10.1203 -1.83875 0.0869726
17.0898 29.1748 -9.39245 -6.11 0.0899731
-6.40869 22.1558 -15.7586 1.09176 0.0899731
0.366211 36.6821 -8.82263 -1.11809 0.0869726
-3.41797 34.6069 -8.14029 2.94726 0.0869726
5.37109 38.7573 -6.42843 -3.08852 0.104967
-2.31934 36.8042 -13.8552 1.403 0.134955
9.8877 57.8003 -8.3007 5.95917 0.134955
5.85938 63.3545 -9.73004 4.12282 0.125962
13.6719 59.2651 -14.7411 -0.981623 0.125962
4.88281 64.6362 -5.95438 -0.787692 0.125962
9.33838 55.7861 -6.95037 1.04148 0.125962
-10.6201 54.5654 -10.9152 2.98078 0.125962
-20.4468 54.6265 -13.7762 -0.591368 0.125962
11.9019 52.9175 -6.78277 -3.16992 0.0869726
11.9629 12.3901 -11.3916 0.756568 -0
-4.21143 8.17871 -2.88262 1.41258 -0
-10.8643 2.19727 -8.44195 4.12042 -0
-6.04248 15.1978 -20.8343 8.62631 -0
-21.8506 17.0288 -11.655 2.35589 -0
-6.7749 14.1602 -12.5265 -2.41096 -0
1.52588 -5.61523 0.610521 -2.20267 -0
1.70898 2.68555 -18.7251 -6.33985 -0
-10.437 41.3818 -3.61764 11.6574 0.188939
-2.2583 94.0552 -16.8743 5.75327 -0
12.3291 17.0898 -16.8791 8.43717 -0
-7.99561 15.686 3.02867 6.41646 -0
3.54004 17.7612 -6.43083 -3.02867 -0
-17.6392 2.68555 -10.4674 10.6422 -0
1.58691 7.93457 -10.9319 -3.40695 -0
10.5591 5.37109 -11.4586 -2.54982 0.290888
-28.5034 33.3252 -9.8665 1.22583 0.290888
-15.8081 102.295 -7.60877 -3.41413 -0
24.8413 63.4155 -5.52821 -10.987 -0
13.916 22.1558 -1.71664 5.13317 0.290888
-14.2822 24.8413 -8.54969 1.59454 -0
-10.2539 38.6353 -12.4594 -1.54905 -0
10.9253 5.79834 -11.1378 -5.94241 0.239922
-11.2305 21.4844 -12.9694 2.73657 0.290888
24.4141 30.0903 -8.99262 -2.95444 0.290888
13.855 14.9536 -5.63356 0.620098 0.290888
2.68555 -5.85938 -9.84975 -0.399832 0.0239958
-1.52588 0.366211 -10.0149 0.275333 -0
1.34277 0.0610352 -10.1299 -0.397437 -0
0.427246 0.183105 -10.0987 -0.519542 -0
0.549316 0.427246 -9.9934 -0.454898 -0
0.671387 0.427246 -9.91439 -0.380678 -0
0.183105 0.671387 -9.8282 -0.497994 -0
0.427246 0.427246 -9.84017 -0.507571 -0
0.549316 0.183105 -9.90721 -0.481235 -0
0.366211 0.488281 -9.87848 -0.502782 -0
0.488281 0.427246 -9.89045 -0.433351 -0
0.305176 0.427246 -9.83059 -0.447716 -0
0.488281 0.305176 -9.80186 -0.471658 -0
0.488281 0.488281 -9.85932 -0.418985 -0
0.488281 0.366211 -9.86172 -0.442927 -0
0.366211 0.366211 -9.84496 -0.361524 -0
0.427246 0.549316 -9.88566 -0.47884 -0
0.427246 0.671387 -9.84017 -0.45011 -0
0.427246 0.305176 -9.92636 -0.459687 -0
0.427246 0.427246 -9.85932 -0.428562 -0
0.305176 0.549316 -9.8665 -0.457293 -0
0.366211 0.366211 -9.91439 -0.416591 -0
0.427246 0.549316 -9.87369 -0.490811 -0
0.366211 0.488281 -9.83777 -0.378284 -0
0.427246 0.427246 -9.85932 -0.304064 0.0150029
-0.305176 0.732422 -9.94312 -0.42138 0.0749791
0.671387 0.488281 -9.79468 -0.399832 0.0749791
0.549316 0.427246 -9.95988 -0.45011 0.0659773
0.427246 0.366211 -9.82341 -0.426168 0.0659773
0.488281 0.488281 -9.84735 -0.433351 0.0629856
0.488281 0.549316 -9.88566 -0.454898 0.0659773
0.427246 0.549316 -9.86411 -0.442927 0.0659773
1.58691 0.305176 -8.83939 -0.725443 0.0659773
-0.915527 2.80762 -9.65342 -0.407014 0.0659773
0.732422 1.40381 -10.0892 -0.766145 0.0659773
1.89209 5.24902 -8.77954 0.514753 0.0659773
3.90625 7.14111 -8.03734 -1.96803 0.0659773
11.6577 5.49316 -9.84496 1.34554 0.0659773
-2.74658 5.37109 -10.3501 -0.512359 0.0239958
-13.1226 2.80762 -11.8154 0.023942 -0
-6.34766 4.3335 -15.0236 -2.15478 -0
-10.0098 2.86865 -5.44202 2.59771 -0
-15.8081 3.479 -12.4259 0.711078 -0
0.244141 4.02832 -5.19302 0.167594 -0
-6.83594 4.3335 -10.3573 -0.703895 -0
-5.06592 -1.46484 -5.55934 1.12767 -0
15.9912 2.2583 -12.4834 -3.98635 -0
-7.99561 0.12207 -4.05099 1.88663 -0
5.24902 2.44141 -4.21379 -4.57293 -0
0.244141 5.12695 -12.9407 3.53145 -0
-0.732422 1.64795 -11.2216 -4.96557 -0
-1.28174 2.92969 -12.8186 -5.39414 -0
-30.6396 0.183105 -10.0461 2.57137 -0
-44.1895 5.12695 -27.8541 -0.488417 -0
7.87354 6.46973 0.933739 5.80833 -0
28.4424 5.61523 -8.52815 -0.179565 -0
-29.3579 6.16455 -20.6739 -7.6806 -0
7.56836 3.23486 -15.3229 -4.49152 -0
-14.8315 -2.0752 -6.70137 0.775721 -0
-14.8315 -2.0752 -6.70137 0.775721 -0
5.7373 0.854492 -8.16902 4.4987 -0
-11.7798 1.46484 -7.52976 -3.881 -0
-17.8223 2.0752 -8.48744 -4.20901 -0
1.70898 4.27246 -16.1202 -0.696713 -0
10.8643 4.08936 -10.1562 -4.83629 -0
6.53076 4.94385 -1.38385 1.59933 -0.0329798
0.305176 -0.915527 -18.7035 -2.33195 -0.0809625
2.19727 -20.9961 -13.623 -4.31196 -0.0809625
19.4092 -25.1465 -3.80199 -2.45406 -0.0809625
30.8228 -21.3013 -13.0963 -2.11169 -0.0809625
-2.86865 -27.2217 -14.516 -6.55532 -0.0809625
18.1885 -26.1841 -7.32386 -4.40533 -0.0809625
2.74658 -24.5361 -7.84819 0.545878 -0.0809625
-10.0708 -26.4893 -9.48104 0.881066 -0.0809625
-4.69971 -23.8037 -14.1952 -4.0869 -0.0809625
18.1885 -28.9917 -5.90889 2.37984 -0.0809625
-8.78906 -19.6533 -13.2184 -4.35745 -0.0809625
-11.9019 -21.4233 -14.3604 3.11964 -0.0779708
37.1094 -15.3198 -5.6144 3.04542 -0.0809625
6.04248 -17.1509 -12.5169 -1.52032 -0.0809625
-11.0474 -17.6392 -19.2111 -4.07972 -0.0899643
-20.9961 -17.334 -13.0149 1.27372 -0.0899643
-23.3154 -23.6206 -11.8872 -6.82108 -0.0929649
1.34277 -14.7705 -20.298 -3.90015 -0.0989571
27.3438 -18.6768 -7.23528 2.27689 -0.0989571
9.82666 -21.4844 -15.9933 -7.05092 -0.113951
7.20215 -27.4658 -13.2495 0.248997 -0.152941
-13.916 -37.7808 -11.8585 -3.73974 -0.155942
-11.7798 -47.6685 -8.9591 -1.50595 -0.167935
-11.7798 -47.6685 -8.9591 -1.50595 -0.218918
19.5312 -45.8984 -6.22732 0.905008 -0.248906
2.44141 -48.0957 -17.5878 -3.4285 -0.245906
-7.87354 -47.3022 -13.2519 -2.49955 -0.215918
-30.5786 -50.9033 -11.655 -5.08289 -0.179929
13.3057 -42.7856 -8.50181 -2.19788 -0.182929
4.02832 -45.9595 -5.24809 -3.51708 -0.170936
9.46045 -46.0815 -3.03585 1.53947 -0.0929649
-12.9395 -31.4331 -9.71806 -5.38695 -0
-15.3198 -35.7666 -12.3541 -3.14598 -0
-13.855 -12.8784 -9.5385 2.82516 -0
-13.5498 -11.1084 -14.7986 2.49715 0.0749791
7.50732 13.4277 -5.75087 -2.38462 0.0599851
17.2119 23.1323 -4.89375 -0.229843 -0
-3.90625 7.50732 -12.9622 -3.84748 -0
-9.27734 0.488281 -12.9359 -5.80594 -0
4.82178 2.92969 -2.73418 -1.0726 -0
8.97217 2.38037 -14.3125 3.36385 -0
-35.8887 -2.44141 -13.0604 -1.09415 -0
-25.3296 7.50732 -18.1121 1.43173 -0
-8.54492 3.23486 -7.75243 0.323217 -0
17.8833 5.12695 -2.69108 0.45011 -0
-1.89209 3.60107 -10.2855 0.150835 -0
15.3198 1.70898 -5.533 -1.06542 -0
5.18799 -2.01416 -0.847547 -1.01754 -0
0.244141 -3.60107 -7.60398 -1.90818 -0
-10.2539 -1.46484 -6.17704 0.172383 -0
5.5542 5.79834 -10.829 1.42216 -0
0.732422 2.01416 -15.4282 5.23133 -0
-10.8032 0.549316 -8.45153 0 -0
-12.3901 2.92969 -11.825 0.488417 -0
23.1934 4.88281 -8.94234 -0.912191 -0
13.4888 1.83105 1.69031 0.837971 -0
17.334 0.12207 -4.77164 -3.71101 -0
23.1323 1.09863 -0.720655 -0.816423 -0
22.8271 -0.183105 2.00634 -5.34386 -0
-28.0762 4.69971 -14.3293 2.82276 -0
-2.31934 5.43213 -14.8273 -5.50427 -0
-10.1318 8.48389 -16.5128 3.8834 -0
14.6484 6.04248 -11.2312 0.969652 -0
7.08008 2.68555 -11.3725 -0.68953 -0
3.35693 0.671387 -6.24408 0.684742 -0
6.28662 2.80762 -15.2822 2.13563 -0.00899288
29.9072 -3.60107 -3.27766 -6.37576 -0.0329798
39.6118 -2.13623 -2.75333 -0.169988 -0
-14.6484 -9.70459 -12.9526 2.02789 -0
26.7944 -0.305176 -9.98382 0.967257 -0
28.7476 -1.09863 -3.04782 0.519542 -0
0 -3.479 -11.3533 -3.00472 -0
7.14111 -2.92969 -4.7884 -0.646434 -0
-13.4888 -2.92969 -9.67976 -2.35111 -0
-3.90625 -1.58691 -9.19373 -0.205901 -0
4.27246 0.671387 -7.49385 1.87227 -0
5.37109 -3.479 -14.4634 -3.6344 -0
0.793457 -1.40381 -13.2878 -5.533 -0
-30.4565 -0.427246 -26.9276 -7.21373 -0
-0.0610352 4.02832 -1.97522 4.83629 -0
-5.31006 -3.60107 -3.76608 0.0383072 -0
-23.6816 0.183105 -15.3397 -2.30083 -0
12.9395 -3.2959 -0.124498 -1.41497 -0
4.76074 -0.976562 -9.02375 1.84114 -0
14.8315 -3.23486 -6.72531 -3.77326 -0
-4.15039 -6.40869 -11.0085 -1.22104 -0.0239869
-19.2871 -12.7563 -4.6639 0.244209 -0
-11.6577 -7.08008 -8.42998 0.237026 -0
8.8501 -6.7749 -7.61117 -4.88417 -0
13.5498 -3.66211 0.0550666 -1.49159 -0
-15.7471 -2.0752 -15.9909 -2.58334 -0
-12.6953 -0.610352 -14.0731 -2.1069 -0
14.1602 -0.549316 -6.14113 5.60243 -0
-5.49316 -2.68555 -2.22182 -2.48758 -0.00299171
7.62939 -2.68555 -12.6462 0.143652 -0.137947
-6.10352 -18.3105 -14.3508 2.15239 -0.131946
-15.625 -33.9355 -7.69018 2.26491 -0.131946
7.14111 -35.5835 -9.56723 1.42934 -0.131946
1.83105 -32.8369 -4.62081 3.50272 -0.131946
13.4277 -30.1514 -12.3038 -10.0533 -0.122953
0.976562 -33.1421 -14.5879 -7.75961 -0.122953
6.28662 -39.0015 -5.46596 3.11007 -0.122953
-6.16455 -36.2549 -7.58722 -5.70299 -0.122953
7.50732 -40.7104 -10.3597 0.205901 -0.122953
1.58691 -35.1562 -11.406 -4.40054 -0.122953
5.37109 -36.2549 -8.53054 -4.09887 -0.122953
2.0752 -40.3442 -8.99023 0.940921 -0.14994
1.40381 -37.5366 -2.45406 -0.612916 -0.200924
9.39941 -42.5415 -9.09318 -0.378284 -0.209925
0 -47.7295 -10.3477 -2.71263 -0.200924
11.2915 -45.7764 -7.35978 -2.65517 -0
7.93457 -47.7295 -13.9989 -0.0574608 -0
13.7939 -7.14111 -3.43568 -3.07415 -0
7.38525 -6.5918 -8.43477 -1.01514 -0
3.23486 -7.14111 -1.94888 2.95923 -0
7.08008 0 -13.7355 -4.63517 -0.125954
-15.3809 -4.88281 -13.3573 -0.457293 -0.125954
-12.0239 -15.4419 -8.31746 -2.16196 -0
-8.23975 -13.7939 -11.6669 1.00556 -0
8.23975 -5.18799 -8.23127 2.34392 -0
15.0146 -1.09863 -4.81953 0.371101 -0
-20.0806 -2.01416 -14.1521 -1.06303 -0
-1.70898 -3.05176 -7.87453 2.07577 -0
16.0522 -4.82178 -10.2735 -1.2785 -0.0989571
16.0522 -4.82178 -10.2735 -1.2785 -0.0839631
15.0146 -24.4751 -3.86903 6.32309 -0
-7.99561 -10.437 -15.2271 -2.32716 -0
-12.207 -6.65283 -10.8793 -1.66636 -0
0.12207 -7.99561 -6.9384 4.03184 -0
16.4795 -6.71387 -0.646434 2.20267 -0
25.6958 -2.50244 -6.80672 -1.34794 -0
-12.2681 -9.46045 -11.7699 -4.86981 -0
26.4893 -0.610352 -11.7029 -4.06535 -0
2.01416 -3.84521 -21.0594 3.93367 -0
24.9023 -0.671387 -8.61434 2.32238 -0
-8.91113 -4.08936 -9.00699 -1.32639 -0.00899288
-18.4937 -2.56348 -18.6867 -2.75333 -0
-0.854492 -0.244141 -12.1649 0.160412 -0
0.793457 -2.92969 -5.71496 0.869095 -0
-13.1226 -4.21143 -10.0748 -4.27126 -0
-9.64355 -5.37109 -13.125 3.05979 -0
-10.0708 -7.50732 -6.71334 4.38378 -0
30.0293 -2.68555 4.2114 -0.56982 -0
-26.7334 -4.88281 -18.0714 -3.50272 -0
-9.58252 -5.43213 -12.9814 0.593762 -0
3.2959 -2.99072 -6.61997 4.06535 -0
-13.7329 -1.58691 -15.1074 -3.57694 -0
-1.77002 -1.83105 -11.3389 -4.52025 -0
-0.0610352 -2.19727 -12.3948 3.29921 -0
-17.0288 -1.46484 -16.4721 -2.17872 0.161943
-15.8081 32.0435 -8.20972 -2.3942 0.188939
-13.9771 54.8096 -16.6421 -6.11958 -0
-21.1182 19.104 -9.84975 -2.86107 -0
-9.76562 -1.70898 -4.65433 -1.36709 -0
11.8408 2.74658 -6.86178 -4.01986 -0
8.60596 3.66211 -9.83059 -1.79326 -0
13.2446 -2.56348 -1.86748 3.304 -0.104958
6.16455 -21.5454 -14.4993 6.28239 -0
6.71387 -15.8691 -4.02705 -1.79326 -0
2.50244 -4.21143 -7.08923 -7.09881 -0.125954
5.37109 -25.5737 -5.91128 0.593762 -0.122953
8.42285 -33.7524 -12.0261 -1.71425 -0.116952
4.69971 -34.3628 -17.8943 0.636858 -0.0989571
1.40381 -35.4004 -6.12676 -1.55623 -0.0779708
-9.27734 -26.1841 -11.9926 4.79798 -0.0779708
-3.35693 -30.9448 -12.2918 -3.4692 -0.0779708
2.86865 -26.8555 -11.5496 2.90656 -0.0779708
-3.54004 -36.0718 -7.36456 3.03824 -0.0779708
-8.91113 -36.0718 -9.63666 -0.474052 -0.0779708
0.305176 -36.9873 -7.9703 2.53307 -0.014994
0.793457 -11.4136 -10.8721 0.181959 -0
3.66211 -8.17871 -9.84735 -0.876278 -0
-6.16455 -3.96729 -13.9007 -2.74854 -0
13.0005 -2.0752 -1.05105 -3.22499 -0.116952
-0.915527 -25.2075 -9.88566 -4.2521 -0.0689691
-12.8174 -31.6772 -10.8242 -2.23379 -0
-12.146 -16.1133 -10.6901 -5.34625 -0
2.74658 -8.17871 -8.28154 0.356736 -0
19.7144 -6.65283 -7.90326 -0.818817 -0.0119935
-6.46973 -5.18799 -4.69264 3.20105 -0.0119935
23.0713 -7.38525 -5.24091 3.07415 -0.122953
-2.19727 -32.1655 -10.4938 1.62087 -0.140948
7.62939 -41.5649 -6.04057 1.42455 -0.0599762
3.23486 -25.8179 -5.23133 -0.591368 -0.116952
4.88281 -23.6206 -12.6629 -10.2951 -0.287896
-2.31934 -27.832 -12.0333 0.366313 -0.290888
1.58691 -44.2505 -9.01178 -0.560243 -0.290888
3.2959 -50.1099 -0.433351 3.73017 -0.290888
-0.305176 -48.584 -8.31746 1.55863 -0.290888
3.2959 -52.7954 -13.7236 0.160412 -0.251907
2.2583 -46.6919 -8.97347 -4.54419 -0.00299171
4.08936 -33.4473 -2.82037 -6.72771 -0
13.6108 -4.27246 -9.97424 -6.99107 -0.158942
7.32422 -23.4375 -13.0891 -7.01262 -0.0899643
9.15527 -27.832 -14.6908 -0.234632 -0
0.732422 -31.0059 -7.05092 3.66313 -0
0.0610352 -11.5967 -8.51857 -3.85227 -0.116952
-16.1743 -13.0615 -12.6007 4.09648 -0.113951
13.3057 -38.269 -6.89291 -3.04064 -0
-2.56348 -21.5454 -7.66145 -3.66073 -0.0209863
14.0991 -4.27246 -6.60321 2.3128 -0.278895
-8.48389 -32.1655 -14.5232 0.737414 -0.254908
10.0708 -44.3115 -4.60405 -2.62165 -0
19.165 -43.2739 -9.35893 3.50511 -0
42.5415 -16.2354 -0.624887 -2.41814 -0
-21.8506 -4.21143 -5.11162 0.835576 -0
4.69971 5.12695 -19.5032 -4.24013 -0
15.7471 2.44141 -10.8601 -1.82917 -0
22.7051 2.44141 -10.2161 -1.75016 -0.0599762
-12.3291 -7.08008 -9.67497 0.720655 -0
14.2822 -6.28662 -10.4076 -1.72383 -0
8.36182 -0.793457 -11.4994 -2.78685 -0
4.69971 1.34277 -13.5632 -2.22421 -0
-9.82666 -6.95801 -8.80348 1.03908 -0
-4.08936 0 -9.50977 -0.320823 -0.0299881
1.70898 -2.50244 -9.56244 -1.78607 -0.0359804
-11.1084 -2.80762 -14.1904 -0.751779 -0.0179858
-2.2583 -8.91113 -8.15226 -1.93212 -0
12.6953 -1.34277 -2.48518 3.37822 -0
-3.23486 -4.02832 -4.77164 5.50188 -0
1.52588 -4.63867 -5.77003 -0.11971 -0
4.21143 -1.95312 -8.14986 -0.814029 -0
-26.123 -6.10352 -11.0061 -2.98078 -0
2.38037 -5.18799 -1.43173 0.814029 -0
-15.2588 -4.3335 -13.4937 3.94086 -0
3.54004 0.0610352 -15.0859 0.981623 -0
16.7236 -7.14111 -14.7315 0.888249 -0
19.165 -4.08936 -6.46674 -1.88424 -0
47.6074 0.488281 -6.66785 1.18752 0.00300058
-37.2925 -0.427246 -14.5137 -1.50116 0.0749791
-15.1367 -1.64795 -19.8551 -0.440533 0.098966
40.1001 18.2495 -7.96311 1.21386 0.0809714
0.854492 20.752 -8.55448 -0.596156 0.0629856
-22.522 23.9258 -8.8346 -2.63602 0.0599851
-39.1846 20.5078 -15.2606 -4.42927 0.0509833
19.7754 22.3389 -4.88417 -1.57538 0.0239958
28.6865 24.0479 -9.13627 0.804452 0.0120023
-4.02832 11.0474 5.76045 7.20415 0.0120023
-42.4805 11.2915 -16.9557 -1.31202 0.00900175
8.17871 7.93457 -22.7832 -4.42209 -0
-28.7476 2.50244 -14.5759 2.3104 -0
20.1416 1.2207 -8.14029 -0.0694318 -0
23.3154 -5.00488 -8.87531 -0.861913 -0
5.18799 -3.2959 -11.8202 2.02549 -0
37.2314 2.2583 -7.09402 0.550666 -0
11.3525 7.14111 -13.4339 -1.65918 -0
-11.2915 2.44141 -15.9597 -2.29125 -0
3.90625 1.2207 -12.4235 -3.02627 -0
29.2969 3.11279 -3.74214 1.51314 -0
10.3149 -1.40381 -8.07325 4.15873 0.00300058
-5.92041 -1.40381 -6.41646 -1.70228 0.0479916
-14.5264 1.40381 -17.0228 0.816423 0.0599851
6.04248 12.7563 -6.72052 -0.476446 0.0599851
4.82178 17.334 -6.0717 6.16507 0.0719785
11.1084 17.7612 -6.73728 3.52187 0.0749791
23.7427 22.2778 -6.1531 1.14203 0.0749791
-13.6719 19.4702 -9.89045 -2.07338 0.0749791
20.5688 17.5171 -1.54426 -5.30316 0.0719785
-23.1323 17.0288 -7.27598 1.39582 0.0629856
6.40869 22.8271 -11.1235 1.81241 0.0599851
-22.1558 17.0898 -10.6877 -2.33195 -0
17.0288 22.1558 -7.57047 1.42216 -0.0269875
-16.7847 4.57764 -16.2806 -1.49159 -0.173936
-31.6162 -8.23975 -10.5058 0.25618 -0.173936
0.12207 -44.0674 -12.3589 3.96001 -0.200924
13.0005 -52.002 -12.2009 -0.258574 -0.290888
6.40869 -50.1709 -8.53054 -0.0670376 -0.290888
15.686 -52.4292 -13.3692 -5.08289 -0.290888
4.76074 -49.8047 -11.1354 -3.72777 -0.290888
-7.87354 -47.6074 -5.18345 -3.79242 -0.290888
16.1133 -51.2695 -5.31273 -4.64475 -0.290888
6.04248 -49.9268 -11.0085 2.59292 -0.278895
8.23975 -54.9316 -11.2001 0.19393 -0.143948
7.69043 -49.7437 -10.4052 -3.15316 -0
-11.1084 -43.335 -12.809 3.46202 -0
13.0005 -5.00488 -14.6046 0.830788 -0
18.0054 -4.39453 -14.6046 0.830788 -0
-4.21143 -2.62451 -18.2151 -1.06063 -0.0809625
-2.2583 -7.87354 -2.69348 -0.914585 -0.0809625
-2.86865 -23.9258 -9.50259 2.5187 -0.170936
-3.41797 -47.5464 -12.4858 -2.59771 -0.0809625
1.09863 -46.875 -6.42604 -0.679953 -0.0809625
21.5454 -34.0576 2.11408 -4.47476 -0
0.793457 -3.78418 -10.1059 -0.486023 -0
-10.6812 -9.0332 -13.1418 -3.38301 -0
-10.6812 -9.0332 -13.1418 -3.38301 -0.167935
-1.83105 -26.1841 -11.2073 -5.24091 -0.18893
-1.15967 -47.7905 -22.6252 0.0790087 -0.14994
-1.70898 -47.1191 -9.51935 -3.5937 -0.122953
-13.3057 -39.5508 -7.06289 0.574608 -0.00599229
-13.3057 -39.5508 -7.06289 0.574608 0.0569845
0 11.5356 -6.27999 -0.849942 0.212926
5.31006 14.7705 -5.19781 0.0957681 0.254917
6.89697 62.3169 -7.83143 -3.93846 -0
-31.25 33.3252 -16.7331 -0.466869 -0
3.17383 -1.52588 -6.58405 -4.00071 -0
19.4702 2.01416 -3.78523 0.110133 -0
8.78906 3.66211 -10.7691 1.6927 -0.278895
-6.95801 2.13623 -13.5727 -3.95522 -0
-5.5542 -41.5039 -8.16662 -0.773327 -0
6.65283 -10.8032 -7.50822 -0.665588 -0
0 -9.15527 -6.50265 -2.07577 -0
8.42285 -7.01904 -10.1778 3.78284 -0
27.9541 0.854492 -6.98149 -1.87945 -0
7.14111 -1.40381 -16.2518 -0.952892 -0
7.93457 -2.74658 -12.797 -5.09247 -0
8.78906 -1.95312 -11.8465 -2.41096 -0
-6.5918 -6.46973 -17.1042 -1.79805 -0.119952
4.27246 -4.45557 -7.34062 -0.715866 -0.113951
-0.549316 -37.4146 -11.789 -3.86424 -0.0599762
-1.89209 -41.9922 -8.06367 0.258574 -0.0509744
14.7705 -25.3906 -7.02219 1.60412 -0.0419816
7.62939 -19.165 -9.50977 1.35991 -0.0299881
-7.87354 -15.7471 -14.5496 0.885855 -0.0299881
4.94385 -16.0522 -6.79474 -1.65918 -0.0299881
-8.91113 -20.1416 -10.9535 7.89608 -0.0329798
-9.46045 -24.1089 -11.3772 5.37259 -0.0329798
-11.2915 -22.3389 -12.9191 2.35589 -0.125954
-6.53076 -35.4004 -5.14275 -10.6063 -0.176937
3.35693 -56.3965 -9.21289 -1.82438 -0.191931
24.292 -59.9365 -6.32069 -8.03494 -0.2639
-6.28662 -59.9365 -14.5496 -4.90093 -0.290888
-15.5029 -66.1011 -13.6709 -6.1507 -0.290888
6.53076 -65.3687 -6.5649 -2.99993 -0.275894
-9.64355 -65.4907 -10.343 -2.00395 -0.173936
0 -66.4673 -17.085 -2.25294 -0.101958
8.36182 -63.5986 -10.5536 -6.72531 -0.137947
-0.915527 -47.6074 -9.88326 -0.270545 -0.140948
-14.0381 -46.3867 -17.5399 -6.26084 -0.0359804
3.41797 -41.8091 -5.41329 1.49159 -0
-1.09863 -15.625 -8.49702 4.10127 -0
3.84521 -17.0898 -15.3971 5.24809 0.188939
20.6909 20.6909 -10.0413 2.33913 -0
-6.89697 55.9082 -8.99741 0.0790087 -0
3.96729 6.46973 -10.3238 -1.74298 -0
0.610352 0.915527 -4.20422 -1.09176 -0
1.83105 5.12695 -10.1155 -1.36948 -0
-11.8408 4.69971 -16.2399 -1.06303 -0
6.04248 6.83594 -5.3271 1.66397 -0
-12.146 6.5918 -10.3789 0.363919 -0
4.88281 5.92041 -8.9208 -7.42681 -0.0959654
10.376 -6.95801 -14.2982 0.11971 -0
9.82666 -26.6113 -7.74285 0.225055 -0
7.56836 -10.0708 -10.5943 -0.253785 -0
2.92969 -7.44629 -15.931 -0.933739 -0
1.28174 -0.793457 -1.95606 2.09014 -0
-7.01904 -3.72314 -11.1282 -0.572214 -0
-5.00488 -8.48389 -15.1744 -0.00718261 -0
